image,sku,asin,name,quantity,height,width,length,weight,expected_total_qty
../data/bin-images/00051.jpg,B01AWAGTU2,B01AWAGTU2,Kingway 2 PCS Patent Laser Toner Cartridge HP 83X CF283X Canon 137 Replacement for HP LaserJet Pro M201dw M255dn Canon imageCLASS MF229dw MF216n Printers,1,4.099999995817999,4.599999995308,13.099999986638,1.7499999985324661,5
../data/bin-images/00052.jpg,075660561X,075660561X,Ultimate Sticker Book: Space,2,0.1574803148,8.267716527,10.8661417212,0.2600131918028,11
../data/bin-images/00052.jpg,0756643007,0756643007,Baby Touch and Feel: Colors and Shapes (Baby Touch & Feel),4,1.0236220462,5.2755905458,5.4330708606,0.53,11
../data/bin-images/00052.jpg,0756658845,0756658845,Boys' Potty Time,1,0.399999999592,8.099999991737999,8.099999991737999,0.6,11
../data/bin-images/00052.jpg,1423472721,1423472721,Sweeney Todd: Vocal Score,1,0.899999999082,8.99999999082,11.799999987964,2.4,11
../data/bin-images/00052.jpg,B00M19N0KA,B00M19N0KA,AGPtEK [UPDATE VERSION] 9.8ft 300 LED Weatherproof Freeze-proof Outdoor String Light Curtain Light for Christmas Xmas Wedding Party Home Decoration - Blue,3,3.99999999592,4.799999995104,7.99999999184,1.2,11
../data/bin-images/00053.jpg,075660561X,075660561X,Ultimate Sticker Book: Space,2,0.1574803148,8.267716527,10.8661417212,0.2600131918028,7
../data/bin-images/00053.jpg,0756658845,0756658845,Boys' Potty Time,1,0.399999999592,8.099999991737999,8.099999991737999,0.6,7
../data/bin-images/00053.jpg,1423472721,1423472721,Sweeney Todd: Vocal Score,1,0.899999999082,8.99999999082,11.799999987964,2.4,7
../data/bin-images/00053.jpg,B00M19N0KA,B00M19N0KA,AGPtEK [UPDATE VERSION] 9.8ft 300 LED Weatherproof Freeze-proof Outdoor String Light Curtain Light for Christmas Xmas Wedding Party Home Decoration - Blue,3,3.99999999592,4.799999995104,7.99999999184,1.2,7
../data/bin-images/00054.jpg,B00801CRIO,B00801CRIO,"MonMount Single LCD Monitor VESA Desk Stand - Height Adjustable, Black (LCD-6410B)",1,3.299999996634,8.399999991432,13.199999986536,5.5,2
../data/bin-images/00054.jpg,B00HMDSL68,B00HMDSL68,"Disguise Marvel Guardians of The Galaxy Rocket Raccoon Classic Boys Costume, Medium/7-8",1,3.99999999592,11.099999988678,12.99999998674,0.75,2
../data/bin-images/00055.jpg,B00801CRIO,B00801CRIO,"MonMount Single LCD Monitor VESA Desk Stand - Height Adjustable, Black (LCD-6410B)",1,3.299999996634,8.399999991432,13.199999986536,5.5,4
../data/bin-images/00055.jpg,B009IFIETM,B009IFIETM,Fit System 33058 Driver Side (LH) Heated Replacement Mirror Glass with Backing Plate,2,2.299999997654,8.99999999082,13.699999986026,0.85,4
../data/bin-images/00055.jpg,B00HMDSL68,B00HMDSL68,"Disguise Marvel Guardians of The Galaxy Rocket Raccoon Classic Boys Costume, Medium/7-8",1,3.99999999592,11.099999988678,12.99999998674,0.75,4
../data/bin-images/00056.jpg,B00K5NEMJM,B00K5NEMJM,"Garden of Life mykind Organics Women's Once Daily Multi, 60 Organic Tablet",1,2.7999999971439995,2.899999997042,5.399999994492,0.75,2
../data/bin-images/00056.jpg,B01AQGMRI0,B01AQGMRI0,"""Fashion Case"" Unique Eco-Friendly 100% Real Natural Cherry Wood with Laser Engraved ""Chinese Dragon"" Hard Shell Case for iPAD Mini 1/2/3 (GMWD-IPADMINI-N05)",1,,,,,2
../data/bin-images/00057.jpg,0985455470,0985455470,Iraqi Air Force Reborn: The Iraqi Air Arms Since 2004,1,0.2362204722,8.4251968418,11.1811023508,0.7936641432,3
../data/bin-images/00057.jpg,B00K5NEMJM,B00K5NEMJM,"Garden of Life mykind Organics Women's Once Daily Multi, 60 Organic Tablet",1,2.7999999971439995,2.899999997042,5.399999994492,0.75,3
../data/bin-images/00057.jpg,B01AQGMRI0,B01AQGMRI0,"""Fashion Case"" Unique Eco-Friendly 100% Real Natural Cherry Wood with Laser Engraved ""Chinese Dragon"" Hard Shell Case for iPAD Mini 1/2/3 (GMWD-IPADMINI-N05)",1,,,,,3
../data/bin-images/00058.jpg,B003EMKNK8,B003EMKNK8,"Tom's of Maine Simply White Natural Toothpaste, Clean Mint , 4.7 Ounce(Pack of 6)",2,4.299999995614,4.49999999541,7.399999992452001,2.2,5
../data/bin-images/00058.jpg,B00TL6TX9I,B00TL6TX9I,"Angels eyes Effective Tear Stain Remover Supplement Eye Irritation for Pet Dogs or Cat, 2.64 oz. NEW & Improve Formula! Natural Beef USA Made",2,2.599999997348,2.599999997348,3.99999999592,0.05000000000000001,5
../data/bin-images/00058.jpg,B010N2EYSI,B010N2EYSI,Linkcool Cardboard 3d Vr Virtual Reality DIY 3D Glasses for Smartphone with NFC and Headband,1,0.99999999898,7.799999992044,10.199999989596,0.4499999996226342,5
../data/bin-images/00059.jpg,B003EMKNK8,B003EMKNK8,"Tom's of Maine Simply White Natural Toothpaste, Clean Mint , 4.7 Ounce(Pack of 6)",2,4.299999995614,4.49999999541,7.399999992452001,2.2,4
../data/bin-images/00059.jpg,B00TL6TX9I,B00TL6TX9I,"Angels eyes Effective Tear Stain Remover Supplement Eye Irritation for Pet Dogs or Cat, 2.64 oz. NEW & Improve Formula! Natural Beef USA Made",2,2.599999997348,2.599999997348,3.99999999592,0.05000000000000001,4
../data/bin-images/00060.jpg,B00H0BKJ3A,B00H0BKJ3A,"Joseph Joseph Note Clip Multi-Purpose Magnetic Bag Clip, Set of 3",1,1.181102361,4.9606299162,9.9999999898,0.3086440166050481,3
../data/bin-images/00060.jpg,B012QXE6XU,B012QXE6XU,"Ipad mini case,ACEGUARDER&reg;ipad mini 2 case,ipad mini 3 case *Slim Military-Duty* Case for Rainproof Shock proof Anti-Dirt Drop Resistance Case with Back Clip for Apple Ipad mini 2/3 (Camo-Black)",1,1.299999998674,6.49999999337,9.899999989902,0.8999999992452684,3
../data/bin-images/00060.jpg,B01BSZDXTU,B01BSZDXTU,"(12) 2 Ounce 2 oz Empty Amber Glass Bottles W/black Fine Mist Sparyer (12) 3ml Pipettes (12) Chalk Labels for Essential Oils, Cleaning Products, Aromatherapy",1,4.899999995002001,5.49999999439,6.299999993574,2.049999998280889,3
../data/bin-images/00061.jpg,B00004S9AI,B00004S9AI,PSI Woodworking LR110-3 110-Volt Long Ranger Dust Collector Switch,1,3.199999996736,5.599999994287999,7.799999992044,1.9,4
../data/bin-images/00061.jpg,B00H0BKJ3A,B00H0BKJ3A,"Joseph Joseph Note Clip Multi-Purpose Magnetic Bag Clip, Set of 3",1,1.181102361,4.9606299162,9.9999999898,0.3086440166050481,4
../data/bin-images/00061.jpg,B012QXE6XU,B012QXE6XU,"Ipad mini case,ACEGUARDER&reg;ipad mini 2 case,ipad mini 3 case *Slim Military-Duty* Case for Rainproof Shock proof Anti-Dirt Drop Resistance Case with Back Clip for Apple Ipad mini 2/3 (Camo-Black)",1,1.299999998674,6.49999999337,9.899999989902,0.8999999992452684,4
../data/bin-images/00061.jpg,B01BSZDXTU,B01BSZDXTU,"(12) 2 Ounce 2 oz Empty Amber Glass Bottles W/black Fine Mist Sparyer (12) 3ml Pipettes (12) Chalk Labels for Essential Oils, Cleaning Products, Aromatherapy",1,4.899999995002001,5.49999999439,6.299999993574,2.049999998280889,4
../data/bin-images/00062.jpg,B01711D3PO,B01711D3PO,"Starink 13 Pack New Compatible PGI-225 CLI-226 Ink Cartridge for Use With Canon PIXMA MG6220 MG8220 MG6120 MG8120 MG8120B Inkjet Printer (3 Big Black,2 Small Black,2 Cyan,2 Magenta,2 Yellow,2 Gray)",1,2.7999999971439995,3.799999996124,6.599999993268,0.8499999992871979,3
../data/bin-images/00062.jpg,B019JPKOCU,B019JPKOCU,Mini Portable Bottle Cap Air Humidifier with bottle for office home travel (Pink),1,0.3099999996838,3.20599999672988,3.249999996685,0.31499999973584397,3
../data/bin-images/00062.jpg,B01D2NII6Y,B01D2NII6Y,"Galaxy S6 Battery Case, Portable Backup Power Bank Case 4200mAh Ultra Slim Rechargeable Extended Charging Case for Samsung Galaxy S6 (Gold)",1,0.9055118101,4.1338582635,8.4645669205,,3
../data/bin-images/00063.jpg,B01711D3PO,B01711D3PO,"Starink 13 Pack New Compatible PGI-225 CLI-226 Ink Cartridge for Use With Canon PIXMA MG6220 MG8220 MG6120 MG8120 MG8120B Inkjet Printer (3 Big Black,2 Small Black,2 Cyan,2 Magenta,2 Yellow,2 Gray)",1,2.7999999971439995,3.799999996124,6.599999993268,0.8499999992871979,2
../data/bin-images/00063.jpg,B019JPKOCU,B019JPKOCU,Mini Portable Bottle Cap Air Humidifier with bottle for office home travel (Pink),1,0.3099999996838,3.20599999672988,3.249999996685,0.31499999973584397,2
../data/bin-images/00064.jpg,1423101502,1423101502,"The Last Olympian (Percy Jackson and the Olympians, Book 5)",4,1.199999998776,5.199999994696,7.49999999235,0.6999999999999998,5
../data/bin-images/00064.jpg,B014LQE4UU,B014LQE4UU,Rapid Rice Cooker - Microwave Instant / Minute Rice In Less Than 3 Minutes - 2 Pack,1,3.299999996634,5.299999994594,8.599999991228,0.39999999966456384,5
../data/bin-images/00065.jpg,1423101502,1423101502,"The Last Olympian (Percy Jackson and the Olympians, Book 5)",3,1.199999998776,5.199999994696,7.49999999235,0.6999999999999998,4
../data/bin-images/00065.jpg,B014LQE4UU,B014LQE4UU,Rapid Rice Cooker - Microwave Instant / Minute Rice In Less Than 3 Minutes - 2 Pack,1,3.299999996634,5.299999994594,8.599999991228,0.39999999966456384,4
../data/bin-images/00066.jpg,B0064LIWVS,B0064LIWVS,"Applied Nutrition Liquid Collagen Skin Revitalization, 10 Count 3.35 Fl Ounce",2,1.199999998776,4.699999995206,5.799999994084,0.3499999999999999,6
../data/bin-images/00066.jpg,B00DD3KURO,B00DD3KURO,"PLR Optics Original LP-E8 Ultra High Capacity Li-ion Battery For Canon EOS Rebel SL1 (100D), T5i (700D), T4i (650D), T3i (600D), T2i (550D) Digital SLR Cameras (Canon LP-E8 Replacement)",2,1.599999998368,2.1999999977560005,4.199999995716,0.022046001186074866,6
../data/bin-images/00066.jpg,B00IYQRYKQ,B00IYQRYKQ,NOW Foods DHA-500 180 Softgels (2-Pack),1,2.99999999694,5.299999994594,6.099999993778,1.3,6
../data/bin-images/00066.jpg,B00XPKI572,B00XPKI572,Kite Collection [Blu-ray],1,0.58267716476,5.41732282912,7.09842518961,0.1833364170792,6
../data/bin-images/00067.jpg,B0064LIWVS,B0064LIWVS,"Applied Nutrition Liquid Collagen Skin Revitalization, 10 Count 3.35 Fl Ounce",2,1.199999998776,4.699999995206,5.799999994084,0.3499999999999999,5
../data/bin-images/00067.jpg,B00DD3KURO,B00DD3KURO,"PLR Optics Original LP-E8 Ultra High Capacity Li-ion Battery For Canon EOS Rebel SL1 (100D), T5i (700D), T4i (650D), T3i (600D), T2i (550D) Digital SLR Cameras (Canon LP-E8 Replacement)",2,1.599999998368,2.1999999977560005,4.199999995716,0.022046001186074866,5
../data/bin-images/00067.jpg,B00XPKI572,B00XPKI572,Kite Collection [Blu-ray],1,0.58267716476,5.41732282912,7.09842518961,0.1833364170792,5
../data/bin-images/00068.jpg,B01EDULNAS,B01EDULNAS,Pink Makeup Brushes | Complete Professional Brush Set | Cruelty Free by Kirei Cosmetics,3,2.099999997858,7.099999992758,11.49999998827,1.349999998867903,3
../data/bin-images/00069.jpg,B0012KH08M,B0012KH08M,"Fancy Feast Wet Cat Food, Classic, Chicken Feast, 3-Ounce Can, Pack of 24",1,5.799999994084,12.399999987352,16.099999983578,6.099999994884597,4
../data/bin-images/00069.jpg,B01EDULNAS,B01EDULNAS,Pink Makeup Brushes | Complete Professional Brush Set | Cruelty Free by Kirei Cosmetics,3,2.099999997858,7.099999992758,11.49999998827,1.349999998867903,4
../data/bin-images/00070.jpg,B0006TU5BE,B0006TU5BE,SPECO CVC521BC Color Board Camera,1,3.399999996532,3.799999996124,4.49999999541,0.45,9
../data/bin-images/00070.jpg,B00IUNVTRW,B00IUNVTRW,"Secrid Mini Wallet Leather Vintage Black, Rfid Safe Card Case",1,1.181102361,4.4881889718,5.0393700736,0.2645520140110475,9
../data/bin-images/00070.jpg,B00JDQK10G,B00JDQK10G,Amazon.com $100 Gift Card in a Birthday Cupcake Tin (Birthday Cupcake Card Design),7,0.6999999992859999,3.6999999962260004,4.299999995614,0.022046001186074866,9
../data/bin-images/00071.jpg,B00IUNVTRW,B00IUNVTRW,"Secrid Mini Wallet Leather Vintage Black, Rfid Safe Card Case",1,1.181102361,4.4881889718,5.0393700736,0.2645520140110475,8
../data/bin-images/00071.jpg,B00JDQK10G,B00JDQK10G,Amazon.com $100 Gift Card in a Birthday Cupcake Tin (Birthday Cupcake Card Design),7,0.6999999992859999,3.6999999962260004,4.299999995614,0.022046001186074866,8
../data/bin-images/00072.jpg,B01DTZKNR2,B01DTZKNR2,Morecoo Art LED Desk Lamp with Flexible Neck USB Rechargeable Eye-care Night Lights(Red),4,3.299999996634,3.299999996634,6.799999993064,0.4999999995807047,4
../data/bin-images/00073.jpg,1484725794,1484725794,The Jungle Book: The Strength of the Wolf is the Pack,2,1.0999999988780003,5.699999994186001,8.799999991024002,1.149999999035621,8
../data/bin-images/00073.jpg,1596951141,1596951141,Webster's American English Dictionary,1,1.199999998776,4.099999995818,6.699999993166,0.5,8
../data/bin-images/00073.jpg,B000MTI10K,B000MTI10K,"Moeller Marine Fuel Tank Barb Connector (Mercury, 3/8"", Male, Bayonet Style)",1,1.299999998674,1.699999998266,6.899999992962,0.6,8
../data/bin-images/00073.jpg,B00C9Y8V42,B00C9Y8V42,"DARICE 2873-311 Paper Mache 5m Open Bottom Cone Craft Supplies, 10.63 by 4-Inch",1,3.599999996328,3.6999999962260004,11.99999998776,0.022046001186074866,8
../data/bin-images/00073.jpg,B00HSE4WJG,B00HSE4WJG,"[Updated Version] BESTOPE Makeup Brushes Premium Makeup Brush Set Synthetic Kabuki Makeup Foundation Eyeliner Blush Contour Brushes for Powder Cream Concealer Brush Kit(8PCs, Black Sliver)",3,0.799999999184,8.49999999133,11.99999998776,0.39999999966456384,8
../data/bin-images/00074.jpg,1484725794,1484725794,The Jungle Book: The Strength of the Wolf is the Pack,2,1.0999999988780003,5.699999994186001,8.799999991024002,1.149999999035621,7
../data/bin-images/00074.jpg,1596951141,1596951141,Webster's American English Dictionary,1,1.199999998776,4.099999995818,6.699999993166,0.5,7
../data/bin-images/00074.jpg,B000MTI10K,B000MTI10K,"Moeller Marine Fuel Tank Barb Connector (Mercury, 3/8"", Male, Bayonet Style)",1,1.299999998674,1.699999998266,6.899999992962,0.6,7
../data/bin-images/00074.jpg,B00C9Y8V42,B00C9Y8V42,"DARICE 2873-311 Paper Mache 5m Open Bottom Cone Craft Supplies, 10.63 by 4-Inch",1,3.599999996328,3.6999999962260004,11.99999998776,0.022046001186074866,7
../data/bin-images/00074.jpg,B00HSE4WJG,B00HSE4WJG,"[Updated Version] BESTOPE Makeup Brushes Premium Makeup Brush Set Synthetic Kabuki Makeup Foundation Eyeliner Blush Contour Brushes for Powder Cream Concealer Brush Kit(8PCs, Black Sliver)",2,0.799999999184,8.49999999133,11.99999998776,0.39999999966456384,7
../data/bin-images/00075.jpg,0545119367,0545119367,Scholastic TF7504 The Farm Magnetic Pattern Blocks,3,1.49999999847,8.49999999133,11.199999988575998,1.2,5
../data/bin-images/00075.jpg,B0007L1VLO,B0007L1VLO,"BIC Pencil Xtra Sparkle (colorful barrels), Medium Point (0.7 mm), 24-Count",2,1.299999998674,3.599999996328,6.49999999337,0.022046001186074866,5
../data/bin-images/00076.jpg,B01D45EGU2,B01D45EGU2,Alotpower Women's Capri Legging Yoga Pants(Black),1,1.99999999796,3.199999996736,6.99999999286,0.3999999996645639,4
../data/bin-images/00076.jpg,B01G8KCJQS,B01G8KCJQS,Galaxy S7 Edge Case OCASE Leather Wallet Flip Case For SAMSUNG Galaxy S7 Edge Devices -Light Brown,3,1.299999998674,4.399999995512001,7.599999992248,0.43999999963102016,4
../data/bin-images/00077.jpg,B00E67MTX4,B00E67MTX4,Outdoor Stove Bushbox XL,2,1.299999998674,5.49999999439,8.399999991432,1.55,3
../data/bin-images/00077.jpg,B016Y8MGIU,B016Y8MGIU,OUTXPRO Mosquito Light Bulb Zapper - Flying Insects Wasp Moths Bug Killer - Compatible with Common Bulb Connectors,1,3.2299999967054,3.3099999966238,6.5399999933292,0.29999999974842284,3
../data/bin-images/00078.jpg,B007Q2KZU0,B007Q2KZU0,BigMouth Inc Gigantic Donut Pool Float (Strawberry Frosted with Sprinkles),1,1.79921259659,7.20078739423,9.9999999898,1.5873282864,2
../data/bin-images/00078.jpg,B00LSDZI9G,B00LSDZI9G,"Accord ABSWWH284 Sidewall/Ceiling Register with 2-Way Design, 8-Inch x 4-Inch(Duct Opening Measurements), White",1,1.3999999985719997,5.699999994186001,9.699999990105999,0.5,2
../data/bin-images/00079.jpg,B0073E3Q7A,B0073E3Q7A,"Lodge Manufacturing SCRAPERGPK Grill Pan Scraper, 2-Pack",7,0.49999999949,4.699999995206,7.99999999184,0.02,8
../data/bin-images/00079.jpg,B00PAXDQVM,B00PAXDQVM,Revitalash Advanced Eyelash Conditioner 2.0 mL 0.068 oz,1,1.199999998776,1.3999999985719997,6.99999999286,0.022046001186074866,8
../data/bin-images/00080.jpg,B0073E3Q7A,B0073E3Q7A,"Lodge Manufacturing SCRAPERGPK Grill Pan Scraper, 2-Pack",7,0.49999999949,4.699999995206,7.99999999184,0.02,10
../data/bin-images/00080.jpg,B00ATZJ5YS,B00ATZJ5YS,"Belkin 3-Outlet SurgePlus Mini Travel Swivel Charger Surge Protector with Dual USB Ports (2.1 AMP / 10 Watt), BST300",1,1.8999999961239997,4.9999999949,7.4999999847,0.19999795820485744,10
../data/bin-images/00080.jpg,B00N6U92AA,B00N6U92AA,"Colgate Total Lasting White Mouthwash, 16.9 Fluid Ounce (Pack of 6)",1,6.399999993472,8.199999991636,9.49999999031,8.15,10
../data/bin-images/00080.jpg,B00PAXDQVM,B00PAXDQVM,Revitalash Advanced Eyelash Conditioner 2.0 mL 0.068 oz,1,1.199999998776,1.3999999985719997,6.99999999286,0.022046001186074866,10
../data/bin-images/00081.jpg,B0073E3Q7A,B0073E3Q7A,"Lodge Manufacturing SCRAPERGPK Grill Pan Scraper, 2-Pack",7,0.49999999949,4.699999995206,7.99999999184,0.02,9
../data/bin-images/00081.jpg,B00ATZJ5YS,B00ATZJ5YS,"Belkin 3-Outlet SurgePlus Mini Travel Swivel Charger Surge Protector with Dual USB Ports (2.1 AMP / 10 Watt), BST300",1,1.8999999961239997,4.9999999949,7.4999999847,0.19999795820485744,9
../data/bin-images/00081.jpg,B00PAXDQVM,B00PAXDQVM,Revitalash Advanced Eyelash Conditioner 2.0 mL 0.068 oz,1,1.199999998776,1.3999999985719997,6.99999999286,0.022046001186074866,9
../data/bin-images/00082.jpg,B0002VAMNW,B0002VAMNW,"Rothco Monty Wool Beret, Green, Small",2,0.6999999992859999,10.199999989596,10.199999989596,0.09999999991614096,4
../data/bin-images/00082.jpg,B001HNK2CK,B001HNK2CK,"Kangol Women's Modelaine Beret,Black,One Size",1,1.574803148,5.0393700736,10.8661417212,0.18,4
../data/bin-images/00082.jpg,B019FHNCA8,B019FHNCA8,"Boelter Brands Stella Artois Buy a Lady a Drink Limited Edition Haiti Chalice, 33cl, Clear",1,4.49999999541,4.599999995308,9.899999989902,0.6999999994129864,4
../data/bin-images/00083.jpg,B0002VAMNW,B0002VAMNW,"Rothco Monty Wool Beret, Green, Small",1,0.6999999992859999,10.199999989596,10.199999989596,0.09999999991614096,3
../data/bin-images/00083.jpg,B001HNK2CK,B001HNK2CK,"Kangol Women's Modelaine Beret,Black,One Size",1,1.574803148,5.0393700736,10.8661417212,0.18,3
../data/bin-images/00083.jpg,B019FHNCA8,B019FHNCA8,"Boelter Brands Stella Artois Buy a Lady a Drink Limited Edition Haiti Chalice, 33cl, Clear",1,4.49999999541,4.599999995308,9.899999989902,0.6999999994129864,3
../data/bin-images/00084.jpg,B00SV2OP9Q,B00SV2OP9Q,3-Blade Vegetable Spiralizer - Includes FREE Spiralizer Recipes Booklet NOT eBook - Precision Kitchenware,1,6.299999993574,9.199999990616,12.399999987352,2.7999999976519456,1
../data/bin-images/00085.jpg,B0030ZEGDY,B0030ZEGDY,"Banana Boat Sport Performance Lotion Sunscreens with PowerStay Technology SPF 30, 8 Ounces",2,1.3385826758,1.968503935,7.4015747956,0.3968280213493476,3
../data/bin-images/00085.jpg,B00SV2OP9Q,B00SV2OP9Q,3-Blade Vegetable Spiralizer - Includes FREE Spiralizer Recipes Booklet NOT eBook - Precision Kitchenware,1,6.299999993574,9.199999990616,12.399999987352,2.7999999976519456,3
../data/bin-images/00086.jpg,B00SV2OP9Q,B00SV2OP9Q,3-Blade Vegetable Spiralizer - Includes FREE Spiralizer Recipes Booklet NOT eBook - Precision Kitchenware,1,6.299999993574,9.199999990616,12.399999987352,2.7999999976519456,1
../data/bin-images/00087.jpg,B004P8K24W,B004P8K24W,D-Link DCS-932L Day & Night Wi-Fi Camera (White),4,3.6,4.5,7.3,0.75,4
../data/bin-images/00088.jpg,B004P8K24W,B004P8K24W,D-Link DCS-932L Day & Night Wi-Fi Camera (White),1,3.6,4.5,7.3,0.75,1
../data/bin-images/00090.jpg,0316311464,0316311464,The Art of Tough: Fearlessly Facing Politics and Life,1,1.299999998674,6.199999993676,9.099999990718,1.04999999911948,6
../data/bin-images/00090.jpg,B0000CF8YO,B0000CF8YO,"Victorinox 47521 10-Inch Chef's Knife, Black Fibrox Handle",2,1.199999998776,2.99999999694,15.699999983986,0.4699999996058624,6
../data/bin-images/00090.jpg,B00IG2SJBQ,B00IG2SJBQ,Ape Case AC580OR Large Tech Messenger Camera Cases (Orange/Grey),1,4.899999995002001,9.199999990616,15.99999998368,1.0,6
../data/bin-images/00090.jpg,B00LX12HUG,B00LX12HUG,"Ecandy Sports Universal Wireless Music Stereo Bluetooth Headset Earphone Headphone for Cellphones,Smarthpone Iphone 4s,5,5s,Samsung S3,S4,S5 Nokia, LG,Motorola,Ipad,Enabled Bluetooth-Blue",1,0.99999999898,4.9999999949,5.599999994287999,0.20000000000000004,6
